timestamp,plant_id,plant_name,latitude,longitude,hub_height_m,capacity_mw,temperature_c,humidity_pct,wind_speed_80m,wind_speed_120m,wind_direction_deg,power_output_mw
2024-04-13 14:30:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,36.56,53.55,8.856,9.48,174.1,9.178
2024-04-13 14:30:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,37.85,57.41,10.226,10.765,189.3,162.0821
2024-04-13 14:30:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,32.22,57.17,9.714,9.94,195.4,14.4384
2024-04-13 14:30:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,36.24,67.9,10.77,11.395,174.7,41.3184
2024-04-13 14:30:00,8,CLP Wind Farm,16.14,74.83,80,50.0,33.59,55.03,8.333,8.934,176.9,7.5406
2024-04-13 15:00:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,37.85,52.16,7.508,7.84,194.2,4.204
2024-04-13 15:00:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,37.81,51.51,9.539,9.697,205.6,19.7272
2024-04-13 15:00:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,32.82,58.15,8.296,8.606,193.7,2.6432
2024-04-13 15:00:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,36.14,60.49,6.929,7.4,191.3,3.3067
2024-04-13 15:00:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,38.04,59.85,9.578,10.286,201.4,102.3347
2024-04-13 15:00:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,31.58,50.38,9.025,9.434,205.1,11.3974
2024-04-13 15:00:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,36.14,53.41,9.018,9.657,182.5,21.4049
2024-04-13 15:00:00,8,CLP Wind Farm,16.14,74.83,80,50.0,31.15,50.94,7.376,7.932,194.5,2.2934
2024-04-13 15:30:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,37.09,47.33,7.898,8.306,206.4,5.2755
2024-04-13 15:30:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,35.88,51.69,6.215,6.293,203.0,2.0673
2024-04-13 15:30:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,30.43,60.08,8.634,9.126,201.4,2.8224
2024-04-13 15:30:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,34.07,58.33,6.259,6.763,190.2,1.3461
2024-04-13 15:30:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,34.85,54.87,7.209,8.256,205.8,36.3923
2024-04-13 15:30:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,31.88,60.37,7.252,7.399,209.3,2.3656
2024-04-13 15:30:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,35.17,56.18,10.34,11.246,189.0,36.9213
2024-04-13 15:30:00,8,CLP Wind Farm,16.14,74.83,80,50.0,32.72,49.05,10.595,11.429,189.7,21.4919
2024-04-13 16:00:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,34.8,51.11,7.655,7.87,259.2,6.7775
2024-04-13 16:00:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,35.76,57.93,8.608,9.538,250.2,11.1604
2024-04-13 16:00:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,30.99,57.78,8.237,8.702,261.0,2.6249
2024-04-13 16:00:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,34.42,52.84,6.449,6.762,237.3,2.4905
2024-04-13 16:00:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,36.87,60.91,7.528,8.063,259.1,37.518
2024-04-13 16:00:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,31.37,53.31,8.924,9.536,262.3,11.6832
2024-04-13 16:00:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,34.52,59.23,8.491,8.969,245.5,16.6801
2024-04-13 16:00:00,8,CLP Wind Farm,16.14,74.83,80,50.0,30.67,53.35,7.022,7.443,251.7,1.9228
2024-04-13 16:30:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,35.15,51.48,9.638,9.854,222.0,15.848
2024-04-13 16:30:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,35.92,50.99,6.049,6.241,232.7,2.2904
2024-04-13 16:30:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,29.42,53.48,8.354,8.971,231.5,2.3637
2024-04-13 16:30:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,33.12,60.51,8.633,9.104,212.6,10.1348
2024-04-13 16:30:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,35.67,54.09,9.619,10.089,232.5,116.6837
2024-04-13 16:30:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,30.21,53.98,8.526,8.774,239.4,8.8877
2024-04-13 16:30:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,33.09,55.61,10.686,11.001,210.4,39.2961
2024-04-13 16:30:00,8,CLP Wind Farm,16.14,74.83,80,50.0,31.15,59.42,8.362,8.773,221.1,9.3403
2024-04-13 17:00:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,34.46,48.33,9.025,9.783,240.0,11.7715
2024-04-13 17:00:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,33.26,53.25,7.805,8.386,234.8,5.63
2024-04-13 17:00:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,28.64,56.75,7.764,8.251,238.9,1.8941
2024-04-13 17:00:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,33.13,60.37,8.744,9.114,221.5,7.7148
2024-04-13 17:00:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,33.87,58.8,6.677,6.867,242.4,30.7434
2024-04-13 17:00:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,29.86,54.62,9.336,9.711,240.3,11.7302
2024-04-13 17:00:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,32.21,56.83,7.231,7.667,226.1,5.7227
2024-04-13 17:00:00,8,CLP Wind Farm,16.14,74.83,80,50.0,30.03,47.21,8.678,9.115,235.9,9.4075
2024-04-13 17:30:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,33.27,52.37,9.395,9.998,189.0,16.2382
2024-04-13 17:30:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,34.75,54.34,8.313,8.788,174.7,10.427
2024-04-13 17:30:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,28.55,55.93,6.457,6.598,186.2,0.0
2024-04-13 17:30:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,31.55,59.38,4.775,5.035,175.7,1.5613
2024-04-13 17:30:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,32.56,58.32,6.199,6.823,189.3,22.9526
2024-04-13 17:30:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,28.75,57.65,7.91,8.19,191.9,5.9079
2024-04-13 17:30:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,32.12,56.52,7.777,7.836,175.0,9.851
2024-04-13 17:30:00,8,CLP Wind Farm,16.14,74.83,80,50.0,28.21,48.92,6.936,7.086,183.4,3.347
2024-04-13 18:00:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,31.56,50.36,7.534,7.596,204.6,5.4318
2024-04-13 18:00:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,31.73,56.01,7.886,8.581,199.9,10.2904
2024-04-13 18:00:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,27.9,58.11,8.067,8.68,200.7,0.0
2024-04-13 18:00:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,31.42,57.85,4.81,5.035,189.7,0.0545
2024-04-13 18:00:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,34.82,53.12,5.905,6.267,199.9,5.4619
2024-04-13 18:00:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,28.85,53.75,9.534,10.125,200.1,13.0879
2024-04-13 18:00:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,33.0,62.52,10.385,11.139,189.8,36.6097
2024-04-13 18:00:00,8,CLP Wind Farm,16.14,74.83,80,50.0,26.66,45.62,5.94,6.687,202.4,2.2447
2024-04-13 18:30:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,30.22,54.19,7.498,7.871,253.1,6.3182
2024-04-13 18:30:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,30.85,46.98,5.857,6.079,236.9,0.4055
2024-04-13 18:30:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,26.2,59.19,6.682,6.992,248.1,1.043
2024-04-13 18:30:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,32.3,56.91,5.834,6.538,243.3,0.8011
2024-04-13 18:30:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,32.05,56.66,6.762,7.107,249.8,24.0684
2024-04-13 18:30:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,26.49,52.7,4.738,5.003,256.7,0.0
2024-04-13 18:30:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,30.2,59.83,5.453,5.516,245.2,1.9679
2024-04-13 18:30:00,8,CLP Wind Farm,16.14,74.83,80,50.0,28.07,55.34,6.237,6.448,239.2,2.2726
2024-04-13 19:00:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,31.23,52.35,8.278,8.848,227.9,8.7172
2024-04-13 19:00:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,31.19,53.0,7.407,7.73,242.8,6.589
2024-04-13 19:00:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,26.13,66.83,7.963,8.287,231.7,1.2312
2024-04-13 19:00:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,30.2,60.17,4.996,5.171,222.3,0.4127
2024-04-13 19:00:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,31.98,57.06,9.831,10.385,236.5,126.0911
2024-04-13 19:00:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,25.65,60.14,8.463,9.268,247.9,9.5315
2024-04-13 19:00:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,30.93,58.37,5.745,6.124,225.6,3.6658
2024-04-13 19:00:00,8,CLP Wind Farm,16.14,74.83,80,50.0,27.53,48.57,7.602,8.127,226.0,8.1309
2024-04-13 19:30:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,29.0,52.31,6.933,7.468,225.6,4.2308
2024-04-13 19:30:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,29.73,51.26,6.218,6.454,224.2,2.8145
2024-04-13 19:30:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,25.51,60.09,7.217,7.852,223.6,1.2246
2024-04-13 19:30:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,28.9,56.11,6.469,6.712,216.0,0.2332
2024-04-13 19:30:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,30.34,53.06,4.145,4.118,228.3,0.0
2024-04-13 19:30:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,26.19,51.77,8.265,8.687,219.1,5.2038
2024-04-13 19:30:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,28.25,62.64,5.117,5.346,210.0,1.8714
2024-04-13 19:30:00,8,CLP Wind Farm,16.14,74.83,80,50.0,27.36,50.72,5.827,6.293,207.4,1.6064
2024-04-13 20:00:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,29.23,48.76,7.422,7.688,245.6,6.2771
2024-04-13 20:00:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,30.19,52.68,6.341,6.342,230.1,4.864
2024-04-13 20:00:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,25.73,59.7,8.598,9.228,239.8,2.7888
2024-04-13 20:00:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,29.56,57.22,5.661,6.105,234.1,1.2875
2024-04-13 20:00:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,27.97,52.63,8.852,9.32,243.8,77.3743
2024-04-13 20:00:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,25.49,56.45,6.373,6.705,245.4,0.6698
2024-04-13 20:00:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,28.22,54.23,8.312,8.609,231.8,12.9577
2024-04-13 20:00:00,8,CLP Wind Farm,16.14,74.83,80,50.0,24.77,51.26,6.213,6.408,238.8,1.7243
2024-04-13 20:30:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,29.54,54.82,8.288,8.68,263.4,7.1344
2024-04-13 20:30:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,27.85,55.23,5.86,6.203,257.9,0.5465
2024-04-13 20:30:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,23.83,57.65,7.466,8.085,267.8,1.2914
2024-04-13 20:30:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,28.62,62.19,6.432,6.818,248.5,2.6507
2024-04-13 20:30:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,29.11,61.8,5.59,5.536,262.5,9.4534
2024-04-13 20:30:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,25.03,55.99,6.786,7.103,268.5,2.3019
2024-04-13 20:30:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,26.31,56.24,6.859,6.91,257.7,7.3693
2024-04-13 20:30:00,8,CLP Wind Farm,16.14,74.83,80,50.0,25.34,47.19,4.936,5.029,257.1,2.3987
2024-04-13 21:00:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,28.74,50.7,9.546,9.98,232.4,16.6392
2024-04-13 21:00:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,29.04,47.43,5.168,5.495,212.8,0.5921
2024-04-13 21:00:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,22.71,58.07,6.328,6.725,220.4,0.618
2024-04-13 21:00:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,27.43,60.29,6.416,7.031,196.9,1.6978
2024-04-13 21:00:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,28.59,55.56,4.881,5.24,229.3,1.6464
2024-04-13 21:00:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,22.09,58.73,7.332,7.884,232.6,4.036
2024-04-13 21:00:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,28.01,56.99,5.944,6.322,217.5,3.5258
2024-04-13 21:00:00,8,CLP Wind Farm,16.14,74.83,80,50.0,23.43,50.93,6.665,6.977,208.9,1.263
2024-04-13 21:30:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,27.41,49.8,6.162,6.454,225.6,3.5523
2024-04-13 21:30:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,27.17,52.19,6.274,6.905,229.1,0.0
2024-04-13 21:30:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,21.5,58.78,6.708,6.908,225.0,0.2808
2024-04-13 21:30:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,27.57,58.13,2.314,2.466,221.5,0.2207
2024-04-13 21:30:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,27.91,53.31,6.964,7.502,223.0,29.2177
2024-04-13 21:30:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,22.86,55.06,9.042,9.439,238.5,10.5806
2024-04-13 21:30:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,26.69,54.69,4.918,5.679,218.3,1.76
2024-04-13 21:30:00,8,CLP Wind Farm,16.14,74.83,80,50.0,23.93,49.69,5.138,5.32,222.4,0.0
2024-04-13 22:00:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,28.17,52.95,8.739,9.305,226.5,9.7718
2024-04-13 22:00:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,26.48,56.67,6.859,7.08,221.7,6.1304
2024-04-13 22:00:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,22.54,57.21,7.572,8.296,227.8,2.1245
2024-04-13 22:00:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,26.77,51.91,6.873,7.185,213.9,2.2757
2024-04-13 22:00:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,26.98,53.54,6.154,6.515,241.1,17.7234
2024-04-13 22:00:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,23.54,59.59,7.026,7.655,233.7,4.1091
2024-04-13 22:00:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,25.12,53.8,7.028,7.593,227.2,6.6207
2024-04-13 22:00:00,8,CLP Wind Farm,16.14,74.83,80,50.0,23.31,51.74,7.161,7.742,223.6,1.507
2024-04-13 22:30:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,27.53,48.74,5.931,6.448,272.0,0.5635
2024-04-13 22:30:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,25.23,52.11,6.391,6.684,276.7,3.8016
2024-04-13 22:30:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,20.67,56.5,5.319,5.602,273.1,0.0117
2024-04-13 22:30:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,26.46,56.32,5.557,5.578,260.4,1.6406
2024-04-13 22:30:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,29.23,56.54,5.795,6.238,286.2,9.4191
2024-04-13 22:30:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,22.58,58.96,3.711,3.996,284.6,0.8616
2024-04-13 22:30:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,25.94,57.24,3.681,4.003,263.5,0.0677
2024-04-13 22:30:00,8,CLP Wind Farm,16.14,74.83,80,50.0,21.98,49.42,8.103,8.674,260.8,7.5325
2024-04-13 23:00:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,26.46,54.86,7.45,7.942,184.0,7.1389
2024-04-13 23:00:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,25.58,54.0,5.109,5.604,183.0,0.026
2024-04-13 23:00:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,22.95,61.34,5.445,5.61,181.7,0.7974
2024-04-13 23:00:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,25.91,55.96,6.654,6.751,170.4,2.609
2024-04-13 23:00:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,26.08,53.37,5.424,5.999,188.1,4.4
2024-04-13 23:00:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,20.52,59.67,7.126,7.653,185.6,2.8813
2024-04-13 23:00:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,25.12,53.31,5.377,5.305,166.4,3.0803
2024-04-13 23:00:00,8,CLP Wind Farm,16.14,74.83,80,50.0,22.54,54.54,5.166,5.603,179.7,2.4474
2024-04-13 23:30:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,27.92,57.38,6.007,6.419,252.0,1.0221
2024-04-13 23:30:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,26.14,55.94,5.884,6.297,237.6,0.0
2024-04-13 23:30:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,20.46,58.52,5.758,6.029,237.7,0.506
2024-04-13 23:30:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,27.86,57.01,6.999,7.425,231.6,2.8374
2024-04-13 23:30:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,27.61,49.18,5.887,6.175,244.0,1.8413
2024-04-13 23:30:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,21.94,55.97,5.506,6.027,247.3,0.0
2024-04-13 23:30:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,25.62,55.06,8.732,9.394,219.2,18.2605
2024-04-13 23:30:00,8,CLP Wind Farm,16.14,74.83,80,50.0,21.72,53.6,6.376,6.672,231.5,2.0989
2024-04-14 00:00:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,27.15,45.98,5.074,5.338,221.9,0.8
2024-04-14 00:00:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,25.93,55.2,2.794,3.0,222.0,0.0
2024-04-14 00:00:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,21.68,60.02,6.463,6.89,221.4,0.4473
2024-04-14 00:00:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,25.75,54.48,5.296,5.476,208.5,1.0439
2024-04-14 00:00:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,25.76,56.23,7.422,7.778,223.0,32.0889
2024-04-14 00:00:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,22.49,55.6,6.626,7.217,233.3,1.8976
2024-04-14 00:00:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,24.2,49.78,5.317,5.76,213.4,0.2624
2024-04-14 00:00:00,8,CLP Wind Farm,16.14,74.83,80,50.0,21.77,49.65,5.242,5.491,222.0,0.0
2024-04-14 00:30:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,26.19,55.75,7.525,7.739,237.4,3.3038
2024-04-14 00:30:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,24.59,53.62,5.828,6.153,229.2,0.0
2024-04-14 00:30:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,20.01,55.66,4.742,5.066,235.8,0.1287
2024-04-14 00:30:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,25.83,52.69,5.484,5.763,224.8,0.9431
2024-04-14 00:30:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,26.72,53.67,5.932,6.216,247.6,10.405
2024-04-14 00:30:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,21.62,57.45,5.637,5.894,237.5,1.7185
2024-04-14 00:30:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,25.62,55.23,5.306,5.667,235.2,0.9635
2024-04-14 00:30:00,8,CLP Wind Farm,16.14,74.83,80,50.0,21.92,53.33,7.155,7.913,232.9,5.3615
2024-04-14 01:00:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,25.32,50.88,6.195,6.536,208.3,2.3386
2024-04-14 01:00:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,26.42,53.01,7.061,7.625,217.4,4.6855
2024-04-14 01:00:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,22.48,58.47,7.965,8.259,218.7,1.7071
2024-04-14 01:00:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,25.13,60.15,5.283,5.326,211.3,2.4895
2024-04-14 01:00:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,27.0,54.3,6.422,6.834,229.3,21.8841
2024-04-14 01:00:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,21.46,57.96,4.117,4.287,234.6,0.2606
2024-04-14 01:00:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,26.68,57.58,5.069,5.356,201.1,2.7976
2024-04-14 01:00:00,8,CLP Wind Farm,16.14,74.83,80,50.0,22.2,49.71,6.17,6.64,211.5,1.4693
2024-04-14 01:30:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,27.4,47.49,8.548,8.973,223.3,9.1585
2024-04-14 01:30:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,27.27,57.12,6.671,7.106,225.5,2.7671
2024-04-14 01:30:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,22.97,59.54,6.812,7.026,225.1,0.6413
2024-04-14 01:30:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,26.89,58.36,6.749,7.194,220.6,2.2463
2024-04-14 01:30:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,27.29,57.29,8.213,8.716,227.5,66.1159
2024-04-14 01:30:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,21.53,58.21,6.26,6.829,237.9,1.4787
2024-04-14 01:30:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,25.79,57.34,5.711,6.108,222.0,3.3087
2024-04-14 01:30:00,8,CLP Wind Farm,16.14,74.83,80,50.0,23.29,49.66,6.604,6.873,218.7,2.0248
2024-04-14 02:00:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,27.16,46.62,7.387,7.69,242.4,5.2386
2024-04-14 02:00:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,26.76,49.46,5.679,6.126,235.5,2.8169
2024-04-14 02:00:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,22.35,60.62,5.795,6.032,240.9,0.0
2024-04-14 02:00:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,25.39,57.19,5.468,5.802,234.3,0.7337
2024-04-14 02:00:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,27.18,51.41,4.485,4.772,248.7,0.0
2024-04-14 02:00:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,21.59,55.3,6.863,7.445,250.8,2.971
2024-04-14 02:00:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,26.78,60.96,5.238,5.569,226.9,1.3595
2024-04-14 02:00:00,8,CLP Wind Farm,16.14,74.83,80,50.0,22.97,52.55,6.982,7.373,226.6,3.8581
2024-04-14 02:30:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,28.02,43.26,7.467,7.916,278.5,4.8599
2024-04-14 02:30:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,27.51,50.9,6.437,6.48,289.4,0.2969
2024-04-14 02:30:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,22.91,55.92,8.223,8.805,289.2,1.975
2024-04-14 02:30:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,27.25,59.6,5.241,5.618,280.9,0.0
2024-04-14 02:30:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,28.61,55.21,8.39,8.927,296.5,65.9588
2024-04-14 02:30:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,23.3,56.81,4.936,5.399,298.4,0.0
2024-04-14 02:30:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,26.86,56.27,6.834,7.163,279.7,5.8522
2024-04-14 02:30:00,8,CLP Wind Farm,16.14,74.83,80,50.0,23.13,51.51,4.781,4.706,275.5,0.0
2024-04-14 03:00:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,28.33,47.12,7.05,7.159,242.5,4.8012
2024-04-14 03:00:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,26.53,55.98,7.345,7.774,242.0,0.0
2024-04-14 03:00:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,24.22,57.35,6.52,6.74,235.4,0.6181
2024-04-14 03:00:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,27.79,53.97,7.259,7.734,240.3,3.302
2024-04-14 03:00:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,29.83,55.26,6.869,7.492,247.5,18.9131
2024-04-14 03:00:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,23.55,51.96,6.459,6.906,253.4,0.0
2024-04-14 03:00:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,27.53,63.13,7.062,7.243,240.2,7.2313
2024-04-14 03:00:00,8,CLP Wind Farm,16.14,74.83,80,50.0,23.89,53.33,5.162,5.083,225.8,1.8605
2024-04-14 03:30:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,27.35,51.15,8.381,8.788,205.9,9.7136
2024-04-14 03:30:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,28.43,48.88,5.45,5.491,199.9,5.0676
2024-04-14 03:30:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,24.17,56.43,6.399,6.984,209.2,1.1498
2024-04-14 03:30:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,28.5,58.64,6.085,6.12,197.4,2.0174
