timestamp,plant_id,wind_speed_ms,wind_direction_deg,temperature_c,humidity_pct,wind_speed_hub_ms
2017-02-15 20:00:00,KAGGLE_WIND_TURBINE,5.09,315,-4.722222222222222,62,8.21
2017-02-15 20:00:00,KAGGLE_WIND_TURBINE,4.22,248,0.5555555555555556,82,9.17
2017-02-15 20:00:00,KAGGLE_WIND_TURBINE,3.2,200,1.1666666666666674,53,7.61
2017-02-15 20:00:00,KAGGLE_WIND_TURBINE,3.81,330,-2.7777777777777777,51,6.54
2017-02-15 21:00:00,KAGGLE_WIND_TURBINE,5.33,320,-5.166666666666667,61,8.48
2017-02-15 21:00:00,KAGGLE_WIND_TURBINE,4.66,255,0.777777777777777,81,9.82
2017-02-15 21:00:00,KAGGLE_WIND_TURBINE,3.3,194,0.9999999999999984,59,7.71
2017-02-15 21:00:00,KAGGLE_WIND_TURBINE,3.64,328,-2.666666666666667,51,5.82
2017-02-15 22:00:00,KAGGLE_WIND_TURBINE,5.26,321,-5.833333333333333,63,8.4
2017-02-15 22:00:00,KAGGLE_WIND_TURBINE,5.02,265,1.2777777777777761,79,10.31
2017-02-15 22:00:00,KAGGLE_WIND_TURBINE,3.52,187,0.777777777777777,65,8.13
2017-02-15 22:00:00,KAGGLE_WIND_TURBINE,3.02,326,-3.3888888888888897,54,5.56
2017-02-15 23:00:00,KAGGLE_WIND_TURBINE,5.54,321,-6.0555555555555545,62,8.7
2017-02-15 23:00:00,KAGGLE_WIND_TURBINE,4.7,271,1.3333333333333326,79,9.85
2017-02-15 23:00:00,KAGGLE_WIND_TURBINE,4.2,183,1.0555555555555547,68,9.1
2017-02-15 23:00:00,KAGGLE_WIND_TURBINE,2.86,324,-3.444444444444444,55,5.02
2017-02-16 00:00:00,KAGGLE_WIND_TURBINE,5.45,317,-6.222222222222222,61,8.65
2017-02-16 00:00:00,KAGGLE_WIND_TURBINE,3.92,264,0.8333333333333334,79,8.39
2017-02-16 00:00:00,KAGGLE_WIND_TURBINE,4.3,180,1.2222222222222239,69,9.11
2017-02-16 00:00:00,KAGGLE_WIND_TURBINE,2.47,328,-3.5000000000000004,56,4.43
2017-02-16 01:00:00,KAGGLE_WIND_TURBINE,5.16,316,-6.277777777777778,61,8.21
2017-02-16 01:00:00,KAGGLE_WIND_TURBINE,3.91,266,0.6111111111111119,80,8.01
2017-02-16 01:00:00,KAGGLE_WIND_TURBINE,4.4,181,1.2222222222222239,70,9.18
2017-02-16 01:00:00,KAGGLE_WIND_TURBINE,1.97,330,-4.055555555555555,60,4.09
2017-02-16 02:00:00,KAGGLE_WIND_TURBINE,5.61,320,-6.222222222222222,60,8.67
2017-02-16 02:00:00,KAGGLE_WIND_TURBINE,4.11,266,0.44444444444444287,80,8.37
2017-02-16 02:00:00,KAGGLE_WIND_TURBINE,4.12,186,1.0555555555555547,73,8.83
2017-02-16 02:00:00,KAGGLE_WIND_TURBINE,1.77,344,-3.7222222222222223,58,3.16
2017-02-16 03:00:00,KAGGLE_WIND_TURBINE,4.92,322,-6.333333333333332,59,7.78
2017-02-16 03:00:00,KAGGLE_WIND_TURBINE,4.03,263,0.16666666666666508,80,8.01
2017-02-16 03:00:00,KAGGLE_WIND_TURBINE,3.21,185,0.6111111111111119,77,7.66
2017-02-16 03:00:00,KAGGLE_WIND_TURBINE,1.58,18,-4.055555555555555,61,2.75
2017-02-16 04:00:00,KAGGLE_WIND_TURBINE,5.34,322,-6.5,58,8.2
2017-02-16 04:00:00,KAGGLE_WIND_TURBINE,4.62,248,0.2777777777777778,80,8.12
2017-02-16 04:00:00,KAGGLE_WIND_TURBINE,3.1,182,0.22222222222222143,81,7.15
2017-02-16 04:00:00,KAGGLE_WIND_TURBINE,2.37,62,-4.333333333333333,63,3.31
2017-02-16 05:00:00,KAGGLE_WIND_TURBINE,5.28,323,-6.944444444444445,59,8.22
2017-02-16 05:00:00,KAGGLE_WIND_TURBINE,5.6,254,0.6666666666666683,80,10.85
2017-02-16 05:00:00,KAGGLE_WIND_TURBINE,2.9,178,-0.16666666666666707,84,6.86
2017-02-16 05:00:00,KAGGLE_WIND_TURBINE,2.41,85,-4.722222222222222,64,3.4
2017-02-16 06:00:00,KAGGLE_WIND_TURBINE,5.02,314,-7.277777777777778,63,7.85
2017-02-16 06:00:00,KAGGLE_WIND_TURBINE,5.87,261,1.2222222222222239,78,11.52
2017-02-16 06:00:00,KAGGLE_WIND_TURBINE,2.55,206,-0.22222222222222143,84,5.61
2017-02-16 06:00:00,KAGGLE_WIND_TURBINE,2.6,106,-4.222222222222223,65,4.72
2017-02-16 07:00:00,KAGGLE_WIND_TURBINE,4.6,312,-7.722222222222222,65,7.14
2017-02-16 07:00:00,KAGGLE_WIND_TURBINE,6.4,269,1.8333333333333317,76,12.46
2017-02-16 07:00:00,KAGGLE_WIND_TURBINE,2.42,204,0.2777777777777778,84,5.94
2017-02-16 07:00:00,KAGGLE_WIND_TURBINE,3.05,113,-4.333333333333333,66,5.56
2017-02-16 08:00:00,KAGGLE_WIND_TURBINE,4.18,312,-7.277777777777778,62,6.16
2017-02-16 08:00:00,KAGGLE_WIND_TURBINE,5.38,260,2.333333333333335,75,10.6
2017-02-16 08:00:00,KAGGLE_WIND_TURBINE,2.19,223,1.3333333333333326,79,5.28
2017-02-16 08:00:00,KAGGLE_WIND_TURBINE,3.47,123,-2.999999999999999,62,5.0
2017-02-16 09:00:00,KAGGLE_WIND_TURBINE,3.78,307,-6.333333333333332,58,5.33
2017-02-16 09:00:00,KAGGLE_WIND_TURBINE,6.35,263,2.7222222222222214,75,12.2
2017-02-16 09:00:00,KAGGLE_WIND_TURBINE,2.64,217,3.8333333333333326,67,4.58
2017-02-16 09:00:00,KAGGLE_WIND_TURBINE,4.04,138,-1.9444444444444444,57,5.47
2017-02-16 10:00:00,KAGGLE_WIND_TURBINE,3.04,314,-5.333333333333334,54,4.17
2017-02-16 10:00:00,KAGGLE_WIND_TURBINE,6.23,264,3.8333333333333326,74,11.8
2017-02-16 10:00:00,KAGGLE_WIND_TURBINE,2.97,237,6.944444444444445,53,3.86
2017-02-16 10:00:00,KAGGLE_WIND_TURBINE,4.75,150,-1.0555555555555547,54,6.4
2017-02-16 11:00:00,KAGGLE_WIND_TURBINE,2.7,309,-4.277777777777778,50,3.56
2017-02-16 11:00:00,KAGGLE_WIND_TURBINE,6.33,258,4.388888888888888,76,11.76
2017-02-16 11:00:00,KAGGLE_WIND_TURBINE,3.1,249,8.722222222222223,50,3.92
2017-02-16 11:00:00,KAGGLE_WIND_TURBINE,4.75,150,0.16666666666666508,51,6.31
2017-02-16 12:00:00,KAGGLE_WIND_TURBINE,3.02,304,-3.0555555555555554,46,3.97
2017-02-16 12:00:00,KAGGLE_WIND_TURBINE,5.99,255,4.944444444444444,75,11.28
2017-02-16 12:00:00,KAGGLE_WIND_TURBINE,3.01,249,10.666666666666668,47,3.92
2017-02-16 12:00:00,KAGGLE_WIND_TURBINE,5.06,150,1.555555555555554,47,6.66
2017-02-16 13:00:00,KAGGLE_WIND_TURBINE,3.31,299,-2.3888888888888893,43,4.34
2017-02-16 13:00:00,KAGGLE_WIND_TURBINE,4.2,267,5.277777777777778,75,8.6
2017-02-16 13:00:00,KAGGLE_WIND_TURBINE,3.61,251,12.555555555555555,44,4.65
2017-02-16 13:00:00,KAGGLE_WIND_TURBINE,5.14,153,2.6111111111111125,45,6.84
2017-02-16 14:00:00,KAGGLE_WIND_TURBINE,3.27,293,-2.1111111111111116,42,4.44
2017-02-16 14:00:00,KAGGLE_WIND_TURBINE,3.82,264,5.499999999999999,74,8.1
2017-02-16 14:00:00,KAGGLE_WIND_TURBINE,3.18,246,13.666666666666666,43,4.03
2017-02-16 14:00:00,KAGGLE_WIND_TURBINE,4.43,152,3.1666666666666683,43,6.04
2017-02-16 15:00:00,KAGGLE_WIND_TURBINE,2.75,289,-2.333333333333333,43,3.79
2017-02-16 15:00:00,KAGGLE_WIND_TURBINE,3.01,255,5.166666666666665,76,6.83
2017-02-16 15:00:00,KAGGLE_WIND_TURBINE,2.82,243,14.166666666666666,44,3.67
2017-02-16 15:00:00,KAGGLE_WIND_TURBINE,4.61,156,3.555555555555555,43,6.32
2017-02-16 16:00:00,KAGGLE_WIND_TURBINE,2.12,289,-2.833333333333334,46,3.04
2017-02-16 16:00:00,KAGGLE_WIND_TURBINE,2.95,242,4.388888888888888,78,6.8
2017-02-16 16:00:00,KAGGLE_WIND_TURBINE,3.22,234,13.777777777777777,48,4.94
2017-02-16 16:00:00,KAGGLE_WIND_TURBINE,4.0,148,2.8888888888888906,47,6.66
2017-02-16 17:00:00,KAGGLE_WIND_TURBINE,0.2,90,-3.6666666666666674,48,0.82
2017-02-16 17:00:00,KAGGLE_WIND_TURBINE,3.85,242,3.3333333333333335,81,7.75
2017-02-16 17:00:00,KAGGLE_WIND_TURBINE,2.55,225,11.222222222222223,60,5.9
2017-02-16 17:00:00,KAGGLE_WIND_TURBINE,4.29,152,2.5555555555555562,48,7.34
2017-02-16 18:00:00,KAGGLE_WIND_TURBINE,1.17,110,-6.888888888888888,71,0.85
2017-02-16 18:00:00,KAGGLE_WIND_TURBINE,4.56,244,2.999999999999999,79,8.96
2017-02-16 18:00:00,KAGGLE_WIND_TURBINE,3.69,213,6.277777777777776,78,5.09
2017-02-16 18:00:00,KAGGLE_WIND_TURBINE,2.94,125,0.38888888888889045,65,6.3
2017-02-16 19:00:00,KAGGLE_WIND_TURBINE,1.39,150,-5.833333333333333,61,2.04
2017-02-16 19:00:00,KAGGLE_WIND_TURBINE,4.72,249,3.0555555555555554,77,9.4
2017-02-16 19:00:00,KAGGLE_WIND_TURBINE,3.32,196,5.444444444444443,80,4.7
2017-02-16 19:00:00,KAGGLE_WIND_TURBINE,4.4,129,0.11111111111111269,70,7.78
2017-02-16 20:00:00,KAGGLE_WIND_TURBINE,2.22,172,-5.777777777777777,59,3.61
2017-02-16 20:00:00,KAGGLE_WIND_TURBINE,4.34,255,2.944444444444443,76,9.15
2017-02-16 20:00:00,KAGGLE_WIND_TURBINE,2.5,196,5.277777777777778,82,5.69
2017-02-16 20:00:00,KAGGLE_WIND_TURBINE,4.32,138,-0.7222222222222227,74,7.82
2017-02-16 21:00:00,KAGGLE_WIND_TURBINE,2.4,182,-5.666666666666667,57,4.59
2017-02-16 21:00:00,KAGGLE_WIND_TURBINE,5.03,249,3.277777777777777,73,10.55
2017-02-16 21:00:00,KAGGLE_WIND_TURBINE,2.55,206,4.388888888888888,84,6.25
2017-02-16 21:00:00,KAGGLE_WIND_TURBINE,4.25,139,-1.2777777777777781,74,7.82
2017-02-16 22:00:00,KAGGLE_WIND_TURBINE,2.5,182,-6.0555555555555545,59,5.04
2017-02-16 22:00:00,KAGGLE_WIND_TURBINE,5.42,247,3.555555555555555,73,11.16
2017-02-16 22:00:00,KAGGLE_WIND_TURBINE,2.46,207,3.7777777777777763,85,6.3
2017-02-16 22:00:00,KAGGLE_WIND_TURBINE,4.03,136,-1.722222222222223,76,7.7
2017-02-16 23:00:00,KAGGLE_WIND_TURBINE,2.45,168,-6.388888888888889,61,4.73
2017-02-16 23:00:00,KAGGLE_WIND_TURBINE,5.19,245,3.8333333333333326,72,10.98
2017-02-16 23:00:00,KAGGLE_WIND_TURBINE,2.55,206,3.611111111111111,85,6.44
2017-02-16 23:00:00,KAGGLE_WIND_TURBINE,3.83,139,-1.9444444444444444,78,7.66
2017-02-17 00:00:00,KAGGLE_WIND_TURBINE,2.53,162,-6.555555555555555,65,4.9
2017-02-17 00:00:00,KAGGLE_WIND_TURBINE,4.96,236,3.8333333333333326,71,10.77
2017-02-17 00:00:00,KAGGLE_WIND_TURBINE,2.5,196,3.2222222222222205,85,6.18
2017-02-17 00:00:00,KAGGLE_WIND_TURBINE,3.39,135,-2.0555555555555554,80,7.12
2017-02-17 01:00:00,KAGGLE_WIND_TURBINE,2.52,146,-6.611111111111111,70,4.97
2017-02-17 01:00:00,KAGGLE_WIND_TURBINE,4.98,232,3.8333333333333326,67,11.0
2017-02-17 01:00:00,KAGGLE_WIND_TURBINE,2.89,194,3.555555555555555,84,6.66
2017-02-17 01:00:00,KAGGLE_WIND_TURBINE,2.97,135,-2.2222222222222223,84,6.52
2017-02-17 02:00:00,KAGGLE_WIND_TURBINE,2.8,145,-6.333333333333332,73,5.44
2017-02-17 02:00:00,KAGGLE_WIND_TURBINE,4.69,230,4.2777777777777795,64,10.54
2017-02-17 02:00:00,KAGGLE_WIND_TURBINE,3.14,202,3.7777777777777763,83,7.55
2017-02-17 02:00:00,KAGGLE_WIND_TURBINE,2.83,135,-2.3888888888888893,86,6.05
2017-02-17 03:00:00,KAGGLE_WIND_TURBINE,2.94,145,-6.166666666666668,74,5.87
2017-02-17 03:00:00,KAGGLE_WIND_TURBINE,4.12,231,4.166666666666667,65,9.34
2017-02-17 03:00:00,KAGGLE_WIND_TURBINE,3.36,210,3.8333333333333326,83,8.02
2017-02-17 03:00:00,KAGGLE_WIND_TURBINE,2.83,135,-2.5,88,6.02
2017-02-17 04:00:00,KAGGLE_WIND_TURBINE,2.72,144,-6.0555555555555545,76,5.48
2017-02-17 04:00:00,KAGGLE_WIND_TURBINE,3.47,224,3.7222222222222237,66,8.29
2017-02-17 04:00:00,KAGGLE_WIND_TURBINE,3.66,215,3.888888888888889,83,8.56
2017-02-17 04:00:00,KAGGLE_WIND_TURBINE,2.97,132,-2.5,89,6.12
2017-02-17 05:00:00,KAGGLE_WIND_TURBINE,3.11,147,-5.444444444444445,76,6.26
2017-02-17 05:00:00,KAGGLE_WIND_TURBINE,3.12,230,1.9444444444444444,73,7.34
2017-02-17 05:00:00,KAGGLE_WIND_TURBINE,4.24,214,4.111111111111111,83,9.49
2017-02-17 05:00:00,KAGGLE_WIND_TURBINE,3.08,144,-2.666666666666667,90,6.41
2017-02-17 06:00:00,KAGGLE_WIND_TURBINE,3.0,150,-5.222222222222221,75,6.56
2017-02-17 06:00:00,KAGGLE_WIND_TURBINE,3.45,292,1.8333333333333317,75,6.03
2017-02-17 06:00:00,KAGGLE_WIND_TURBINE,4.61,221,5.166666666666665,80,10.11
2017-02-17 06:00:00,KAGGLE_WIND_TURBINE,3.4,156,-2.6111111111111107,89,6.99
2017-02-17 07:00:00,KAGGLE_WIND_TURBINE,3.28,149,-4.222222222222223,69,6.3
2017-02-17 07:00:00,KAGGLE_WIND_TURBINE,2.91,266,0.9999999999999984,73,6.1
2017-02-17 07:00:00,KAGGLE_WIND_TURBINE,4.6,222,4.666666666666666,81,10.26
2017-02-17 07:00:00,KAGGLE_WIND_TURBINE,3.58,157,-2.666666666666667,89,7.28
2017-02-17 08:00:00,KAGGLE_WIND_TURBINE,3.28,149,-2.2777777777777786,62,5.19
2017-02-17 08:00:00,KAGGLE_WIND_TURBINE,2.8,272,0.44444444444444287,72,5.05
2017-02-17 08:00:00,KAGGLE_WIND_TURBINE,4.96,222,5.7222222222222205,76,10.11
2017-02-17 08:00:00,KAGGLE_WIND_TURBINE,4.25,156,-0.6111111111111119,78,7.62
2017-02-17 09:00:00,KAGGLE_WIND_TURBINE,3.44,154,0.055555555555556344,53,5.11
2017-02-17 09:00:00,KAGGLE_WIND_TURBINE,4.52,298,4.555555555555557,66,10.56
2017-02-17 09:00:00,KAGGLE_WIND_TURBINE,5.39,220,8.722222222222223,66,9.4
2017-02-17 09:00:00,KAGGLE_WIND_TURBINE,3.83,160,2.833333333333334,62,5.99
2017-02-17 10:00:00,KAGGLE_WIND_TURBINE,3.58,157,2.2777777777777786,47,5.0
2017-02-17 10:00:00,KAGGLE_WIND_TURBINE,6.14,300,6.7777777777777795,68,12.45
2017-02-17 10:00:00,KAGGLE_WIND_TURBINE,5.19,220,11.666666666666666,56,8.28
2017-02-17 10:00:00,KAGGLE_WIND_TURBINE,3.83,173,6.111111111111111,56,5.32
2017-02-17 11:00:00,KAGGLE_WIND_TURBINE,3.64,159,4.166666666666667,43,5.19
2017-02-17 11:00:00,KAGGLE_WIND_TURBINE,8.08,292,6.4444444444444455,74,14.85
2017-02-17 11:00:00,KAGGLE_WIND_TURBINE,5.53,221,14.166666666666666,47,7.72
2017-02-17 11:00:00,KAGGLE_WIND_TURBINE,4.3,183,8.944444444444445,53,5.83
2017-02-17 12:00:00,KAGGLE_WIND_TURBINE,3.93,165,5.833333333333333,41,5.46
2017-02-17 12:00:00,KAGGLE_WIND_TURBINE,7.5,286,6.500000000000002,73,14.05
2017-02-17 12:00:00,KAGGLE_WIND_TURBINE,6.14,217,16.22222222222222,43,8.34
2017-02-17 12:00:00,KAGGLE_WIND_TURBINE,4.6,182,11.222222222222223,51,6.22
2017-02-17 13:00:00,KAGGLE_WIND_TURBINE,4.31,176,7.11111111111111,40,6.12
2017-02-17 13:00:00,KAGGLE_WIND_TURBINE,7.89,282,6.500000000000002,73,14.22
2017-02-17 13:00:00,KAGGLE_WIND_TURBINE,6.16,216,17.666666666666668,40,8.52
2017-02-17 13:00:00,KAGGLE_WIND_TURBINE,5.02,193,12.666666666666664,52,6.82
2017-02-17 14:00:00,KAGGLE_WIND_TURBINE,4.0,181,7.000000000000001,45,5.9
2017-02-17 14:00:00,KAGGLE_WIND_TURBINE,7.38,286,6.500000000000002,73,13.31
2017-02-17 14:00:00,KAGGLE_WIND_TURBINE,6.3,222,18.22222222222222,40,8.7
2017-02-17 14:00:00,KAGGLE_WIND_TURBINE,4.81,197,13.555555555555555,52,6.51
2017-02-17 15:00:00,KAGGLE_WIND_TURBINE,3.51,185,6.7777777777777795,48,5.6
2017-02-17 15:00:00,KAGGLE_WIND_TURBINE,7.5,283,6.166666666666668,74,13.42
2017-02-17 15:00:00,KAGGLE_WIND_TURBINE,6.38,221,18.22222222222222,42,8.93
2017-02-17 15:00:00,KAGGLE_WIND_TURBINE,5.03,197,14.000000000000002,53,7.05
2017-02-17 16:00:00,KAGGLE_WIND_TURBINE,2.94,190,5.555555555555555,55,5.85
2017-02-17 16:00:00,KAGGLE_WIND_TURBINE,7.61,280,5.7222222222222205,75,14.05
2017-02-17 16:00:00,KAGGLE_WIND_TURBINE,5.61,230,17.61111111111111,46,8.73
2017-02-17 16:00:00,KAGGLE_WIND_TURBINE,4.81,197,13.277777777777779,60,8.13
2017-02-17 17:00:00,KAGGLE_WIND_TURBINE,2.94,170,2.4444444444444438,69,7.03
2017-02-17 17:00:00,KAGGLE_WIND_TURBINE,7.26,282,5.1111111111111125,76,13.34
2017-02-17 17:00:00,KAGGLE_WIND_TURBINE,4.53,239,15.5,53,8.46
2017-02-17 17:00:00,KAGGLE_WIND_TURBINE,4.52,198,11.11111111111111,65,9.09
2017-02-17 18:00:00,KAGGLE_WIND_TURBINE,3.72,174,1.0555555555555547,68,8.21
2017-02-17 18:00:00,KAGGLE_WIND_TURBINE,6.36,283,4.333333333333332,78,12.24
2017-02-17 18:00:00,KAGGLE_WIND_TURBINE,3.31,265,11.777777777777779,62,7.8
2017-02-17 18:00:00,KAGGLE_WIND_TURBINE,4.34,195,9.5,72,9.75
2017-02-17 19:00:00,KAGGLE_WIND_TURBINE,3.8,180,0.5555555555555556,72,8.42
2017-02-17 19:00:00,KAGGLE_WIND_TURBINE,7.23,284,4.2777777777777795,78,13.47
2017-02-17 19:00:00,KAGGLE_WIND_TURBINE,3.51,273,10.333333333333334,61,8.3
2017-02-17 19:00:00,KAGGLE_WIND_TURBINE,4.44,203,9.11111111111111,72,9.98
2017-02-17 20:00:00,KAGGLE_WIND_TURBINE,3.83,187,0.44444444444444287,75,8.45
2017-02-17 20:00:00,KAGGLE_WIND_TURBINE,7.32,280,4.000000000000002,79,13.56
2017-02-17 20:00:00,KAGGLE_WIND_TURBINE,3.32,277,8.555555555555555,63,7.97
2017-02-17 20:00:00,KAGGLE_WIND_TURBINE,5.16,212,9.222222222222221,71,11.04
2017-02-17 21:00:00,KAGGLE_WIND_TURBINE,3.81,194,0.6111111111111119,77,8.6
2017-02-17 21:00:00,KAGGLE_WIND_TURBINE,7.22,280,3.7222222222222237,80,13.24
2017-02-17 21:00:00,KAGGLE_WIND_TURBINE,2.61,274,6.7777777777777795,71,6.58
2017-02-17 21:00:00,KAGGLE_WIND_TURBINE,5.69,219,9.222222222222221,71,11.53
2017-02-17 22:00:00,KAGGLE_WIND_TURBINE,3.89,198,1.1111111111111112,80,8.88
2017-02-17 22:00:00,KAGGLE_WIND_TURBINE,6.79,279,3.277777777777777,81,12.68
2017-02-17 22:00:00,KAGGLE_WIND_TURBINE,2.72,264,5.611111111111112,77,6.26
2017-02-17 22:00:00,KAGGLE_WIND_TURBINE,6.08,225,9.38888888888889,69,11.93
2017-02-17 23:00:00,KAGGLE_WIND_TURBINE,4.22,202,1.8888888888888882,82,9.3
2017-02-17 23:00:00,KAGGLE_WIND_TURBINE,5.94,277,2.7777777777777777,83,11.57
2017-02-17 23:00:00,KAGGLE_WIND_TURBINE,3.69,283,5.38888888888889,78,8.13
2017-02-17 23:00:00,KAGGLE_WIND_TURBINE,5.6,229,8.944444444444445,70,11.24
2017-02-18 00:00:00,KAGGLE_WIND_TURBINE,4.22,211,2.6111111111111125,85,9.48
2017-02-18 00:00:00,KAGGLE_WIND_TURBINE,5.66,278,2.4444444444444438,83,11.21
2017-02-18 00:00:00,KAGGLE_WIND_TURBINE,3.64,302,4.944444444444444,78,8.44
2017-02-18 00:00:00,KAGGLE_WIND_TURBINE,5.32,242,8.166666666666668,73,10.87
2017-02-18 01:00:00,KAGGLE_WIND_TURBINE,4.46,222,3.7222222222222237,87,9.92
2017-02-18 01:00:00,KAGGLE_WIND_TURBINE,5.82,294,2.5555555555555562,81,11.63
2017-02-18 01:00:00,KAGGLE_WIND_TURBINE,3.76,310,4.388888888888888,78,8.63
2017-02-18 01:00:00,KAGGLE_WIND_TURBINE,5.01,244,7.277777777777778,78,10.29
2017-02-18 02:00:00,KAGGLE_WIND_TURBINE,4.8,234,5.055555555555556,87,10.46
2017-02-18 02:00:00,KAGGLE_WIND_TURBINE,4.46,279,1.722222222222223,83,9.34
2017-02-18 02:00:00,KAGGLE_WIND_TURBINE,2.91,311,3.2222222222222205,82,7.25
2017-02-18 02:00:00,KAGGLE_WIND_TURBINE,5.22,253,6.222222222222224,84,10.43
2017-02-18 03:00:00,KAGGLE_WIND_TURBINE,5.15,241,6.0555555555555545,85,10.78
2017-02-18 03:00:00,KAGGLE_WIND_TURBINE,4.16,280,1.0555555555555547,84,8.84
2017-02-18 03:00:00,KAGGLE_WIND_TURBINE,2.91,319,2.5,84,7.41
2017-02-18 03:00:00,KAGGLE_WIND_TURBINE,5.01,267,5.222222222222221,87,10.2
2017-02-18 04:00:00,KAGGLE_WIND_TURBINE,5.05,243,6.4444444444444455,81,10.74
2017-02-18 04:00:00,KAGGLE_WIND_TURBINE,3.98,282,0.777777777777777,83,8.41
2017-02-18 04:00:00,KAGGLE_WIND_TURBINE,3.24,326,2.4444444444444438,83,7.92
2017-02-18 04:00:00,KAGGLE_WIND_TURBINE,4.41,274,4.333333333333332,87,9.32
2017-02-18 05:00:00,KAGGLE_WIND_TURBINE,5.81,243,6.722222222222223,78,11.69
2017-02-18 05:00:00,KAGGLE_WIND_TURBINE,4.0,270,0.22222222222222143,84,7.94
2017-02-18 05:00:00,KAGGLE_WIND_TURBINE,3.31,331,2.4444444444444438,82,8.19
2017-02-18 05:00:00,KAGGLE_WIND_TURBINE,4.11,274,3.277777777777777,88,8.85
2017-02-18 06:00:00,KAGGLE_WIND_TURBINE,6.04,246,7.555555555555555,74,11.78
2017-02-18 06:00:00,KAGGLE_WIND_TURBINE,3.95,279,0.44444444444444287,82,7.66
2017-02-18 06:00:00,KAGGLE_WIND_TURBINE,3.49,333,2.6111111111111125,81,8.25
2017-02-18 06:00:00,KAGGLE_WIND_TURBINE,3.79,282,2.944444444444443,87,8.6
2017-02-18 07:00:00,KAGGLE_WIND_TURBINE,5.77,244,7.277777777777778,73,11.46
2017-02-18 07:00:00,KAGGLE_WIND_TURBINE,4.0,271,-0.055555555555556344,84,7.59
2017-02-18 07:00:00,KAGGLE_WIND_TURBINE,3.26,333,2.2777777777777786,83,7.8
2017-02-18 07:00:00,KAGGLE_WIND_TURBINE,3.98,288,2.4444444444444438,88,8.68
2017-02-18 08:00:00,KAGGLE_WIND_TURBINE,6.02,249,9.38888888888889,63,11.14
2017-02-18 08:00:00,KAGGLE_WIND_TURBINE,4.0,269,-0.055555555555556344,84,7.47
2017-02-18 08:00:00,KAGGLE_WIND_TURBINE,3.26,333,3.0555555555555554,79,7.02
2017-02-18 08:00:00,KAGGLE_WIND_TURBINE,4.24,285,3.8333333333333326,83,7.7
2017-02-18 09:00:00,KAGGLE_WIND_TURBINE,5.7,248,11.055555555555555,59,9.52
2017-02-18 09:00:00,KAGGLE_WIND_TURBINE,3.42,263,1.2777777777777761,84,5.89
2017-02-18 09:00:00,KAGGLE_WIND_TURBINE,2.86,335,6.166666666666668,69,5.35
2017-02-18 09:00:00,KAGGLE_WIND_TURBINE,3.85,295,6.0555555555555545,76,5.83
2017-02-18 10:00:00,KAGGLE_WIND_TURBINE,6.04,258,12.333333333333336,56,9.28
2017-02-18 10:00:00,KAGGLE_WIND_TURBINE,3.79,258,2.7777777777777777,82,6.51
2017-02-18 10:00:00,KAGGLE_WIND_TURBINE,1.43,348,8.666666666666666,62,1.94
2017-02-18 10:00:00,KAGGLE_WIND_TURBINE,3.13,287,8.38888888888889,69,4.18
2017-02-18 11:00:00,KAGGLE_WIND_TURBINE,5.77,261,13.38888888888889,55,8.7
2017-02-18 11:00:00,KAGGLE_WIND_TURBINE,1.94,258,4.111111111111111,80,4.63
2017-02-18 11:00:00,KAGGLE_WIND_TURBINE,0.32,288,10.61111111111111,59,0.42
2017-02-18 11:00:00,KAGGLE_WIND_TURBINE,3.24,279,10.333333333333334,64,4.18
2017-02-18 12:00:00,KAGGLE_WIND_TURBINE,5.53,264,14.222222222222221,53,8.24
2017-02-18 12:00:00,KAGGLE_WIND_TURBINE,0.36,146,6.666666666666667,65,0.64
2017-02-18 12:00:00,KAGGLE_WIND_TURBINE,1.17,301,12.222222222222221,56,1.44
2017-02-18 12:00:00,KAGGLE_WIND_TURBINE,3.35,280,12.055555555555557,61,4.3
2017-02-18 13:00:00,KAGGLE_WIND_TURBINE,5.4,268,14.944444444444445,52,8.21
2017-02-18 13:00:00,KAGGLE_WIND_TURBINE,1.4,94,6.722222222222223,71,1.65
2017-02-18 13:00:00,KAGGLE_WIND_TURBINE,1.25,299,13.61111111111111,53,1.48
2017-02-18 13:00:00,KAGGLE_WIND_TURBINE,3.67,287,13.38888888888889,58,4.74
2017-02-18 14:00:00,KAGGLE_WIND_TURBINE,5.1,268,15.333333333333334,51,8.01
2017-02-18 14:00:00,KAGGLE_WIND_TURBINE,2.11,95,6.166666666666668,76,2.28
2017-02-18 14:00:00,KAGGLE_WIND_TURBINE,1.26,288,14.555555555555555,51,1.55
2017-02-18 14:00:00,KAGGLE_WIND_TURBINE,4.17,300,14.11111111111111,55,5.42
2017-02-18 15:00:00,KAGGLE_WIND_TURBINE,4.51,266,15.055555555555555,53,7.72
2017-02-18 15:00:00,KAGGLE_WIND_TURBINE,2.51,95,6.222222222222224,75,4.54
2017-02-18 15:00:00,KAGGLE_WIND_TURBINE,1.27,315,15.055555555555555,50,1.56
2017-02-18 15:00:00,KAGGLE_WIND_TURBINE,3.88,305,14.222222222222221,52,5.24
2017-02-18 16:00:00,KAGGLE_WIND_TURBINE,3.63,262,13.666666666666666,59,7.44
2017-02-18 16:00:00,KAGGLE_WIND_TURBINE,2.75,100,5.999999999999998,75,4.96
2017-02-18 16:00:00,KAGGLE_WIND_TURBINE,0.82,76,14.88888888888889,50,0.92
